0,1,2,3,4,5,6,7,8,pitcher_id,pitcher
0.23335858,-0.4071465,0.75907534,0.3276534,0.89956754,-0.29215094,0.20350197,-1.22386,-0.6358243,706,453222
-0.1761906,-0.38270265,-0.23250568,0.45565227,-0.23112254,-0.78498304,0.038457453,-0.7606467,1.4863693,707,444520
0.83595645,-0.27207685,0.31963232,-0.04134427,-0.107405506,-1.3112981,0.15488847,-0.406574,1.1430913,708,450665
0.9782659,-1.2832528,-0.6204907,-2.5323808,0.87044936,0.6514794,-0.807553,-0.073958784,0.83978677,709,457779
0.440432,-0.13320191,-0.8464401,0.2820631,-0.5516765,-1.3246443,0.64165616,-0.97804296,-0.67122406,710,572033
-1.761407,0.10655555,-0.059553977,-1.4837165,0.80496216,-0.23794341,-1.1538279,-0.7642919,1.0726703,711,476570
1.0606438,-0.096349105,0.898072,0.004392506,-0.11983953,-0.6875501,0.08319449,-0.38336518,-0.03608044,712,543242
0.16853419,-0.028702589,-0.9294638,0.15766688,-0.62659234,0.75015336,-0.40858075,0.10662225,1.3946376,713,572070
0.6216441,-1.1235286,-1.3232555,-0.032211863,-0.33356294,-1.1726803,0.43016794,-0.10914776,0.08852319,714,502593
-0.18933064,0.7533689,-0.30100423,0.039761532,-0.63920474,1.1794746,-0.01112263,0.03030387,0.5794476,715,458678
0.24159983,0.007645585,0.7401521,0.8585935,-0.1155535,0.40523663,1.4404223,-0.73292226,-0.8327922,716,648737
-0.64760035,0.37169793,1.6385266,-0.2672434,0.09969824,0.028344488,-0.654496,0.43115526,0.6574443,717,605135
0.294915,-0.5997682,-0.3786978,0.88151973,-0.16287954,0.26862863,-0.34338886,0.24181442,0.9788127,718,518693
-0.5189175,0.71848994,0.36514235,-0.7964874,1.4163201,0.6493521,0.48705217,0.3837805,1.9390804,719,543900
-0.1715059,-0.64803267,0.061882284,-1.3059775,-0.79484904,-0.7194134,1.5214653,0.060888983,1.5457342,720,433579
-1.0681301,-1.5806996,2.0759394,1.0923179,0.93388367,1.0000936,-0.31445533,-0.36979407,-0.3476411,721,621281
1.262451,-0.73298013,-0.20591426,-0.35257804,-0.27987084,0.50075513,-0.06211298,-0.17030132,-0.30139044,722,450203
-0.4205256,0.6441894,0.043594554,0.51924545,0.19397433,0.8151197,-0.28498653,-1.2851489,0.09400286,723,554340
0.2765727,0.44389346,-0.5454462,0.6915285,1.7547817,-1.1827403,-0.27172738,-0.83740616,-0.4038129,724,543532
4.0427537,-1.6953187,-1.9401913,0.3381023,-0.5255285,0.78224945,-1.6291715,-0.60727525,0.20506397,725,572038
-1.025692,0.5953182,0.68928236,1.8447183,0.4277031,0.6675192,-0.30874905,-0.55482423,-1.5920856,726,460701
0.15805408,0.91466707,0.6724809,-1.1472938,-0.48105267,-0.9334771,2.0556223,-0.56115097,-1.2173047,727,429780
-0.020548983,-0.49110547,0.85043013,-0.20303464,0.8180678,0.39803872,0.28545198,-0.7314721,0.05562758,728,543261
-1.0337287,0.6986605,-0.68525416,-0.22829345,-0.20494168,0.042786557,0.73604906,-0.52923095,-0.1612353,729,571735
-1.7204068,0.26901683,-1.3939148,-0.8726619,-0.103396446,2.2412188,0.20940551,-0.040529665,1.8717749,730,518790
1.5248893,-0.64778805,-2.7363968,-0.1824542,-0.7963366,-0.7067424,-0.48662114,1.0947433,2.1193883,731,572362
0.6431972,-0.5283427,1.2878336,-0.5123685,-0.32564142,0.21263972,-0.58892286,0.3576183,-0.59361887,732,501936
-0.5205754,1.6589715,0.82743806,0.64394724,-0.97810715,0.52642494,0.22702053,-0.6926902,-0.27189744,733,621397
-0.7473103,0.9779555,0.44956693,2.1891055,-0.4964694,-0.9248148,1.283498,-1.0253507,-0.12427986,734,434137
1.2140926,0.3715015,-0.52308655,0.30539772,-2.0836215,-1.2107702,0.47173238,-0.15302052,0.80725205,735,595465
-0.27657533,-2.4385228,-0.11111623,1.0177072,0.38118556,-0.005042292,-1.420199,0.2550376,1.6404115,736,450282
-0.37138343,0.24209343,-0.50766695,-2.200501,-0.36762208,0.7139574,-0.48151514,0.4490282,-0.061359536,737,504186
0.37446874,-0.6558527,0.7194432,-0.4264145,-1.2060614,0.36077362,-0.7313901,-1.9319249,-0.6519641,738,475138
0.6174312,-0.22393988,0.2140741,-0.80441135,0.4551492,0.23723362,1.8387426,-0.38018358,-0.79452735,739,571760
0.97185624,0.14621848,-0.7216298,0.92696023,1.6216679,0.94192886,-0.74138,-0.8774955,-0.70426905,740,516414
1.057333,0.5570304,-0.65942144,-0.9050198,0.2890914,-1.9237882,-0.69195265,-0.9154684,1.8592219,741,475115
0.22751062,-1.1720688,-2.2998574,1.6985487,-1.6041672,0.86176157,0.4149543,-1.3535337,-0.26535624,742,608698
0.22043079,-0.7516792,0.62755895,0.5303403,0.52971685,-1.1037462,0.13311006,-0.9586045,-0.5355075,743,542225
-0.2984432,-2.6008582,0.8929058,-0.2924355,-0.6800856,-0.938382,1.1068178,1.2697552,-0.90807074,744,542326
0.672434,-2.1537073,0.029148327,-0.5946257,0.7540578,0.11759571,-0.75969744,-0.9786967,0.5044804,745,592677
1.0823892,2.0828984,-1.0548745,0.27065232,-1.721375,1.1319023,0.97983927,-0.32336754,-0.9504935,746,531565
-1.0853456,-2.0444908,-1.4620215,-0.009240463,0.9758252,-0.9948613,1.779194,0.154266,-0.022551306,747,476595
-0.016570678,0.93499225,0.028451137,1.3519251,0.8696681,0.1002541,-0.23692015,0.9176695,-3.1888108,748,593334
0.6219955,-0.37723163,0.6858705,-0.4107933,-0.67478967,-0.10797586,0.90238607,0.220669,-1.1684548,749,608601
-1.7090573,-0.92193043,0.36207005,-1.6693879,2.8361301,1.6565226,-1.2743652,0.30978617,-0.08909767,750,656756
-0.59946,0.38817838,-2.3084528,-0.3419559,1.0137874,-1.6207675,0.27626708,0.15054558,0.6619226,751,596271
0.72222495,1.0530455,1.2795194,0.20313129,-1.824839,0.9499865,0.21862945,0.1568759,-1.4518623,752,664208
1.2035452,0.28502592,-0.18310665,-0.84050196,-0.5681349,-1.1460668,-0.7239622,1.3616494,-1.2506094,753,657681
1.1514691,0.90998685,-0.47898537,0.5205982,-0.5302877,-1.2621033,0.29142556,-0.3758548,0.5947443,754,502130
-0.42622182,-1.9905223,0.40173697,0.26297107,2.1514952,-0.14287642,1.2279606,0.26243955,0.021628354,755,596720
-1.1299051,0.41166815,1.3124737,1.8385645,2.4519062,-1.0174785,1.076879,-0.53088814,-1.6866256,756,613534
0.0993493,-0.70448303,-0.5550992,-1.9281616,0.9515736,0.88640076,0.37445214,0.6499187,0.094570294,757,650828
1.6397218,0.5823728,-0.04136468,-1.1515219,0.3490325,-1.5396049,0.5053637,-0.36013266,0.8017575,758,605333
-0.039643444,-0.42888966,-0.35326952,-0.69601446,-0.8150616,0.93760234,0.22371897,-0.6987201,-0.046626944,759,605795
-0.39039272,-1.7736536,1.6632833,1.4749197,-0.41780698,-0.8450595,-0.10306995,-0.73974067,0.21160209,760,643320
-0.6093556,-2.7928803,0.8643601,1.1705158,0.54179305,0.06961168,0.08158992,0.062209077,-1.2920537,761,605441
-1.0618255,1.0004575,-0.43068737,-0.19871926,-0.6799874,0.25148928,0.19866906,1.0860249,0.46964025,762,621094
-2.044966,0.041500174,-0.50725424,-2.0937536,0.70718926,-1.0669533,-1.3223373,-1.6309495,-0.50927705,763,571948
1.1372805,0.05166084,0.44495183,-1.3884083,-0.48014215,-1.0022191,0.2264824,-0.7000843,0.6336537,764,644364
-1.1906246,-0.17894787,1.261035,-1.7218935,-2.779728,-0.22296876,-0.8686901,-1.5916044,-0.25602588,765,641850
1.0976511,0.8544893,0.909991,0.35006252,0.7834835,-1.533447,-1.8134278,2.1508198,-0.57487124,766,601713
-0.36324617,-1.1825455,-0.16099069,0.8051813,0.5028928,-0.5158434,1.0165157,-1.6815078,1.8103895,767,623167
-0.67055005,-0.05628226,0.8403303,-0.59493023,-0.5955747,-1.3852582,-0.1299358,-0.17173408,1.2683064,768,592865
-0.9558063,-1.4289137,-0.31167224,1.0936896,0.5389742,-1.153457,0.8111128,0.8338171,2.9678345,769,645261
-0.49217692,0.6516582,0.36466902,0.83691484,-0.17630984,-0.28445867,-2.5156863,0.20734566,-0.7792263,770,658792
0.697677,0.7417414,1.6940564,0.37142694,-0.79041636,0.4762671,-0.712325,-0.053255815,-0.80069405,771,605154
-1.4775765,0.8059583,0.49294832,1.2957739,-1.9021958,-0.57530034,-0.65720886,-0.40351695,-2.011019,772,656427
-1.106455,-0.79199755,0.64372057,0.5395291,-2.0579605,-0.5959234,0.3923381,0.07808379,0.018867385,773,621111
-0.09079695,-0.49015802,-0.41616896,0.9863498,-0.0990878,0.52315456,-1.9648588,-0.4188061,-1.1039004,774,622608
-1.5156715,0.52160865,-0.27427852,-0.38925704,-0.5137696,-0.22363229,0.64592206,-0.6056236,0.775021,775,487675
0.7402569,0.92306745,-0.6899798,-1.505655,-0.9902929,-0.49109167,-0.8995801,-0.21585894,0.08737098,776,607536
0.16722482,0.28219235,-0.63272095,-1.373574,1.4515619,0.060994036,-1.9823604,-0.06687984,1.9117659,777,642564
-0.8534279,0.033487335,0.21646164,-0.22773,-0.34045425,1.0157726,-0.27694032,0.384091,0.4440601,778,594056
-1.5649067,-0.067941606,-0.8244034,0.27674016,1.9703678,0.645384,0.53662324,0.863256,-0.7550016,779,519443
1.5591605,1.0770552,0.79000056,1.5331663,-1.7035233,-0.64232093,1.832869,0.43674073,1.9871835,780,584171
0.015107609,0.33182964,0.6190857,-0.06736184,0.123711124,0.039703865,-0.2297577,-1.213301,-0.49607605,781,622382
0.062166266,-0.31076783,1.4648203,1.2468891,-0.53852475,0.2709083,0.63058263,0.3763668,0.65477145,782,641729
1.4367718,0.5978642,-0.7166195,0.18866113,1.1434532,-1.0001253,0.32996634,-0.6126563,-0.28999686,783,596027
-1.3014656,0.8484468,0.40454283,-0.5420597,1.3309662,1.1397284,-0.5847009,0.27635428,-0.8947644,784,594992
1.536227,-1.290059,-0.68003976,-3.4688263,0.014274944,1.6757641,-0.7162255,0.58547974,0.47793248,785,608652
-0.67166585,0.14632763,-0.38989997,1.2275251,-0.5921249,0.6261561,0.055869013,0.60454726,-1.3668141,786,592547
1.0634305,0.4128386,-0.26109043,-0.48599327,0.13516168,-1.2500726,0.16291042,0.115933016,0.6056436,787,605240
-0.7599398,0.18781757,-0.79126614,0.4849222,1.0403422,-1.2195774,0.14847314,0.44034895,-0.05805461,788,458690
-0.9264182,-0.79977053,-0.8677948,-2.0943024,-0.03489012,-0.3167889,0.026445592,1.0173378,0.76105577,789,621345
1.3674814,-0.21638389,-0.5978271,-1.2190846,0.3755834,-0.44286734,-1.239096,-0.07669092,-0.14465125,790,608331
1.194183,-0.66705203,0.14882343,-0.23011784,-0.3735167,-0.32468483,-0.63630295,0.08270545,0.07407513,791,607215
-2.1794882,-1.0716816,0.19126786,-0.9612339,0.80165094,-0.16596848,-0.26431945,-1.038203,-0.13768922,792,543208
0.8121476,-0.6675105,-0.5532733,-0.37139896,-0.47792903,-0.28658214,-1.2662857,0.07304489,0.009157409,793,607455
-0.8637588,0.4799398,-0.8812345,1.1736336,-0.50460774,-0.7011002,-0.65810144,0.28589678,-1.68408,794,641835
-3.1575043,1.1213526,-0.9994226,-0.23722336,1.7510059,0.27235195,0.0661588,0.032477565,2.576051,795,570702
0.55692995,0.57248926,-0.40111464,-0.5111131,-0.23989065,0.7068402,-0.34886062,-2.558912,-0.36691374,796,641941
-0.60946083,-0.26965883,0.5227672,0.769328,-0.20257446,-0.55218524,-0.31070524,0.012110948,0.14322549,797,641871
-1.0302223,1.9907349,-0.045330543,0.6079087,1.2923306,-2.022824,1.1333736,-1.4304003,0.095878944,798,489334
0.57394004,1.4639478,-0.2889291,-0.060153697,0.079071894,0.6200095,-0.23344053,-0.13322136,-1.018294,799,606625
-0.09589392,-0.96407586,-0.39072603,0.849965,-1.408913,1.5515366,-0.7339823,-0.029876929,1.0534173,800,502179
0.77169734,-0.529223,-1.1572758,-0.89641315,0.839742,-1.0202157,0.38294494,0.39510062,0.7678925,801,572728
0.013483868,0.5445586,-0.18432696,1.2552284,-0.86252415,0.99620736,0.61513925,0.061731502,0.9642685,802,600965
-0.09443568,-0.29028237,-0.9231148,0.40099618,-1.1668584,0.41692913,-1.5279655,1.5496473,-0.5311825,803,594580
0.1605378,-2.1015897,-0.24295555,-0.32638165,0.03823475,0.39742854,1.7715417,0.32175216,0.1527208,804,501563
-1.1112156,0.14786354,-1.6796097,2.1302629,1.3835257,0.455907,0.97897136,-1.0095623,0.19798289,805,605254
-1.1079978,0.9087693,0.06670952,-0.19016974,0.48039696,0.19869144,0.36610997,-0.07854012,0.702827,806,642008
1.3510048,1.4473242,1.1127218,-1.2228855,-0.4439526,0.7767532,-0.5858164,-0.24965827,-1.8305649,807,623149
0.7826453,0.6326577,1.158079,0.20849904,-1.0646774,-1.2449954,-0.4567323,0.45426255,0.018830832,808,607473
0.28381476,0.8073487,0.8608003,0.5296036,-0.70433235,0.28557444,-0.8461212,1.6093338,0.34123078,809,506693
-0.36969057,0.3207648,0.6318927,0.31330502,-0.65639037,0.16418128,-1.5146381,-2.179188,0.6886627,810,623352
-0.4223956,2.135024,0.7474871,-0.7379013,-0.46129474,1.9821275,0.052345656,0.34352252,-0.07663453,811,595411
-0.9321962,0.0799938,-0.8844133,-1.2595625,-0.9364241,2.425651,0.606281,0.028946761,1.756584,812,518813
-1.4055424,-0.2354592,0.5294499,-1.8004429,-0.07739048,1.70212,-0.92275465,-0.13346054,-0.83569753,813,595928
0.4958872,1.8656874,1.2140055,1.0171558,-0.24085884,0.015826123,-0.6437707,0.21315281,0.11775755,814,518445
-0.85478413,1.579077,-0.27250016,0.9237456,-1.4454087,-0.07899075,-0.028046446,0.44273832,-0.898606,815,642083
0.7489258,0.6109552,0.98361117,-0.06383103,-1.3386805,0.37868577,0.58709985,-0.8414024,-0.07849345,816,622492
0.40817901,1.4525819,0.4983634,-2.20624,-0.03589136,0.77164525,-0.6801143,-0.008429643,-0.038948245,817,554374
-0.9410268,1.3563558,0.5068225,0.59505075,-0.029198797,-1.2470698,-0.14901724,0.10509216,-0.102804,818,592879
-0.26180056,1.3339671,-0.5271086,-2.268125,0.6072111,-0.7510796,1.1664026,0.20634258,0.9755774,819,623451
-1.347101,-0.35843682,-0.7512028,1.0576953,0.47647524,-2.0149455,1.4229946,0.8600292,0.9349372,820,500872
0.79125047,0.18500325,-0.18962628,-0.8514138,0.63887084,-0.24247712,0.5055969,-2.4335344,0.7030303,821,607481
0.53468853,0.45744574,0.26370862,-0.093792185,2.8133888,-1.9341106,1.3112681,-1.4331354,1.3579493,822,622217
-0.074360736,0.5096817,-0.65551066,1.4366364,-0.1917206,-0.81146085,-0.3717035,-0.6731627,-0.5144715,823,608371
-0.45187554,-0.6614769,0.07538424,-0.41124377,0.1395845,1.1624701,1.1514077,-1.0940177,0.09564247,824,501985
-0.41625512,-1.4822927,1.1996987,0.47888184,-0.07949863,0.089609325,-1.3405031,0.051355824,-0.19937517,825,596001
-2.4395392,1.4297165,1.2835679,0.17098413,0.09978718,-1.2572721,0.8901265,-1.535696,-0.29426408,826,622161
-0.47345665,1.0670495,-0.4226669,-1.0356745,-0.5606229,1.7728119,-0.48424932,-0.2864263,1.3562005,827,594835
0.56004083,-0.8153112,-1.2326291,0.52459604,1.2963568,-0.23539925,-0.17630795,-0.45351136,-0.51812,828,543508
0.3879742,2.3951635,0.7866886,0.23789744,-0.14475101,-0.3872373,1.7505552,0.43771517,-0.23877218,829,605195
-0.16541445,1.0050405,1.1437806,-0.11493697,-0.16569015,0.9370169,-0.39413458,1.3957018,-2.0888917,830,622766
1.1657797,0.40878755,-1.3596631,-0.43166554,1.0909235,-0.82661515,-0.6217431,0.3365844,-0.21354863,831,594902
1.1516967,-0.3018954,0.2928764,-0.20734018,0.64881796,1.4114124,-0.17615145,-0.7254708,1.0858504,832,572998
-0.26517427,-0.043152597,-2.819146,-0.08849188,0.16249855,-0.46900293,1.0684882,2.2450116,-0.9561908,833,622505
0.011350231,1.5184373,1.907802,-1.497525,-0.6279441,1.4992323,-3.1903665,2.246539,-0.9283073,834,657610
-0.8583589,-0.25381202,1.5376307,2.5580528,0.202846,0.3411409,0.53660345,-1.9598465,-0.52363867,835,607237
0.20054562,0.41327834,0.0087577915,1.0745271,0.14118628,-0.60626215,-1.1022054,1.5635524,0.9068512,836,571787
0.34288472,1.6479267,1.4571744,-0.76064175,-1.2362199,0.021485806,1.7781591,-0.48844337,-0.3064077,837,642231
1.1461455,-0.1593999,-0.7294365,1.0839673,0.037299167,-0.74784577,1.8738856,0.25182053,-0.0960634,838,552640
-0.38318306,0.9742828,0.8821079,-0.5575384,-0.890974,-0.24299628,0.5088653,-0.37125,0.13955136,839,592773
-0.6728821,-0.617492,-0.5024111,-0.20394216,0.05446353,1.6451365,1.4711795,-0.21010478,0.28558332,840,606424
0.68887556,0.77505577,0.2750724,-0.53113145,0.010154918,-0.22588445,-0.97134537,-0.32529855,-0.2753588,841,627894
0.45692047,1.2455627,-1.1751243,0.42852977,0.91845185,-0.0632271,0.34971783,0.2408792,-0.40571052,842,606149
0.5858818,-0.3981213,0.25515193,-0.42398036,-1.1010407,-0.38246343,0.9783898,1.0527719,0.72670966,843,621237
0.80982316,0.82346886,1.9819831,0.4412647,-0.563112,0.9660971,-1.3892348,1.9999084,1.2245549,844,629496
-0.7824127,0.40962452,0.84516776,0.44147864,0.10583609,0.2868518,-0.5224219,1.7530961,-1.6250956,845,607188
0.01803885,0.05398627,0.47986296,-2.0551617,-0.1602467,0.06077267,-0.5327317,-1.4449763,-0.095917046,846,543867
0.2968976,0.5858834,-0.5511059,-1.2065436,0.5730148,0.6413021,-0.017697392,0.45976043,4.0530114,847,641427
1.8130382,-0.93744904,0.029598037,-0.5904545,-1.7884582,-1.9732955,-1.1514051,0.7130385,0.41345358,848,592229
-0.4427047,0.5661539,1.1084856,-1.098714,-0.03022675,0.5658806,0.7592955,1.1174874,0.7029936,849,545348
0.33929995,-0.9165956,1.0339283,-0.2750202,0.85811996,0.39187002,-2.6674173,0.39039856,1.4839582,850,607219
1.8025861,-0.37684315,1.027487,-0.9294678,-1.4078261,0.51283914,-1.9187264,-0.34961066,-0.4857006,851,627500
-2.0616608,-0.107475705,-0.00541925,1.6759918,-1.4809852,1.0571579,-0.64241064,0.15675454,-0.75863665,852,458681
-0.1416853,0.48492005,1.345379,-0.6263853,0.2831061,0.121590905,1.1998082,-1.8275223,0.059009664,853,571521
1.4935511,-1.208458,0.40405047,0.626908,-0.20444101,-1.8162543,1.571311,-0.884512,1.7620658,854,608716
0.35629353,0.80092627,0.3980845,-1.1498802,-0.49335128,-1.1692401,0.13531865,-0.54184204,-0.46026012,855,596071
0.37560907,1.5460402,-1.3686186,0.06579252,-0.091181986,0.74007195,0.0042210007,0.7352383,0.2134092,856,643410
-1.7334409,0.3079222,0.2192951,-0.94884235,0.7920443,0.31403118,0.9465469,-0.3058451,0.43227512,857,635903
1.0354646,1.2704566,1.1758405,1.242564,-0.054875173,-0.2702571,-0.19302478,-0.27745593,1.2236028,858,502212
-0.7729236,-0.42524707,0.19539261,2.3879673,1.1136012,1.5686672,0.52485865,0.13593973,0.4302712,859,623913
0.81815267,1.2563565,1.3995051,-0.39479357,-1.7763816,0.68134093,1.1942732,-0.8758058,1.0665426,860,605540
1.6313578,1.2100221,2.247682,0.24981098,0.26904246,-0.6826844,-0.5373005,-0.7237174,2.0202174,861,656794
0.060835324,1.6073523,0.7209385,0.36606172,-0.55663127,0.26232904,1.3809018,-1.0846436,0.9204356,862,643493
-0.6497039,-0.305988,0.7774649,0.19353628,-0.7297643,0.4709563,-0.6300164,-0.21979834,1.6687255,863,596816
0.58341086,1.477537,0.21768954,-0.93768984,-0.7778185,-0.47147855,-0.5535077,0.99051064,1.0998348,864,659275
-0.068082646,0.96048677,0.3627385,0.018956603,-0.45825204,0.20959389,0.5017945,0.6536529,-1.0969874,865,643617
-0.13716526,-0.2084981,0.15029198,-0.40223515,-0.28000495,0.014218564,0.15555426,-0.2080499,1.2869093,866,642073
0.017886821,-0.04962985,0.20792802,1.1693063,-0.44637394,0.63229215,-0.6084883,-1.4694368,0.07245181,867,656945
-0.23395504,0.099795215,0.9339861,-0.82644093,1.0047822,1.8127195,-0.5433286,-1.5063592,-0.20973314,868,592499
-1.2980396,-0.48856872,-0.1277887,0.7370521,1.0746305,-0.41912764,-0.5281893,-0.03229471,-0.26084262,869,621058
-0.22353128,-0.05874713,-1.32934,0.41101152,0.43847883,0.8564793,0.7116743,0.84632456,-0.07257325,870,607951
-0.2311036,-0.510166,0.5070901,0.042219367,0.02421765,-0.2987325,-0.9293007,-1.8549092,-1.0008217,871,594867
-0.68319976,-0.6177337,-0.7971112,-0.63000995,0.29762638,-0.9965058,0.7540281,0.519483,0.42888224,872,620982
0.14071392,-1.4684892,0.6621494,0.65550065,0.27743137,0.30704936,-1.2643085,-0.111869276,-0.23197962,873,591701
-1.232587,-0.34348756,0.8522242,0.0834536,-0.7034025,0.3771737,0.38910073,-0.64485544,-1.2986668,874,606959
1.1722584,0.5968258,0.65683,0.25521997,1.3853614,0.23276824,0.14549395,0.27411133,-0.90025294,875,573127
-0.39772338,-0.30846393,0.8522556,-0.87601125,0.9759222,-0.16171788,-0.3831072,0.68316036,-2.00739,876,594815
2.1228056,0.039209504,2.3489783,-0.5179134,-0.8391766,-1.2159574,0.38590693,0.3410347,-0.18422154,877,593144
-1.153251,0.6055441,-1.5959786,-0.2451343,-0.910684,0.29793784,1.7562838,1.1296682,-0.046565037,878,641438
-1.0349244,0.9728551,0.3042898,0.9773149,0.23893675,0.37518603,-1.1569135,0.008042087,-0.027272057,879,641816
-0.495672,-0.32862896,0.41074532,-0.7112357,1.4281831,-0.31520438,-0.46505424,-1.5966339,-0.5214518,880,592761
-0.60576326,-0.6423429,0.13635033,-0.2547044,0.08173751,0.34777993,2.0411034,0.16904138,0.5675433,881,521655
-1.3387759,-0.19406627,-0.11528622,-1.1174304,-0.3635389,0.71409476,0.1213686,0.6575391,-0.56228226,882,644428
-0.8714218,-0.9109662,0.0553202,-0.22571506,-0.7667952,0.14446762,0.4080564,0.6797812,0.085058026,883,605204
-0.023359291,0.11516077,1.3400897,0.541017,1.9409068,0.3292366,-0.8023765,0.5223535,0.095359325,884,605169
-2.0328062,0.8414729,-0.78431267,-0.82831943,-0.8639011,1.6271116,0.9314865,-0.6638442,1.7144823,885,542963
0.5584287,0.6416772,0.7679832,-0.92511386,0.9770537,-0.33917016,-1.6218035,0.22939757,2.090341,886,622491
0.80242467,0.4050829,1.1527121,1.6734264,-0.8772457,1.4413964,-1.4282156,-1.0213683,0.77551484,887,600921
1.4307022,-1.007895,-0.3788527,0.025616635,0.15309438,-0.54803884,-0.11888553,0.9637234,0.01219023,888,592279
-0.34303352,0.7018512,-0.5045272,-0.61511266,1.361399,1.8407617,2.0000646,0.20425718,1.8998584,889,547982
-1.8691831,0.9338181,-0.09555211,-0.6607083,-0.028662538,-1.2935346,1.918079,-1.4467872,-1.7834114,890,592473
-0.4702705,1.119437,1.5415487,-1.0277406,-0.1737671,1.0799786,0.11338576,-0.91966426,0.13340893,891,503566
0.996555,0.375628,1.2799771,0.040019993,-0.88335264,-0.06927504,0.4241498,-0.6662383,0.09855722,892,607162
1.8206733,-0.9075538,-0.7140972,0.9909323,-1.0416142,0.23588215,-0.09411743,0.2938166,1.473696,893,608700
-0.8853743,1.3984574,-0.73173374,-0.3272337,0.40274096,-1.1210461,-1.5861397,-1.0786265,-0.8127566,894,607200
2.14884,0.45267898,0.028608931,1.6061599,0.045186814,0.22098075,-0.06322182,1.1553702,1.9254693,895,623454
-1.2281444,-0.7012603,1.4305497,2.2097166,-0.5677587,2.025554,1.14459,3.0319288,-3.0204325,896,519048
