0,1,2,3,4,5,6,7,8,batter_id,batter
1.1820651,0.43539572,0.370403,3.645644,-1.0168462,-0.023574589,0.09172128,-0.9746028,-0.5941622,222,518586
-0.27704063,0.8228718,-0.10851294,0.6166026,1.3911455,-0.62467796,-1.310727,-0.064998955,-0.30679312,223,519043
0.3227505,0.4865546,-0.5215777,0.3463057,-0.79292643,0.88552964,0.24906366,0.48002717,-2.5066683,224,543216
-0.84925586,-1.6523112,-0.53977394,0.63025784,1.6442105,0.7743205,-0.37359545,-0.30671492,1.1934725,225,592626
0.12191038,-2.2638445,0.07051539,-0.7001375,-1.0358407,-1.1157113,-0.80379516,-0.059995726,-0.28626966,226,518735
-1.0936425,0.5013744,0.05018852,-1.0403916,0.8073857,-0.6459314,0.7002548,1.4587616,-0.40496546,227,608369
1.1403443,-0.0020218077,0.6763464,1.3366516,-0.11700787,0.1119122,-0.8221788,-2.5727346,-0.1626586,228,457759
-0.94613004,0.594277,-0.8258818,1.1280701,1.4785771,0.36791447,0.5233115,-0.79551226,0.96683854,229,400284
-1.4038773,1.0781406,0.39191517,-1.1810429,-0.48266855,-0.82601017,1.6191132,-1.7168334,1.8192691,230,408236
-0.3299361,-0.77406454,-1.0146344,0.6385646,0.34210187,-0.78329617,1.123077,-0.003609009,-0.42993456,231,435062
-1.3620788,0.17456363,-0.6353165,1.8995135,0.8231361,-0.1538545,-0.486051,-1.0304497,0.79069334,232,628317
0.980389,-0.15768121,-0.0060729827,-2.6570892,0.5070711,0.2876975,-0.7518996,-0.7976919,1.609848,233,545358
0.84419495,0.47105598,0.5603554,0.69147927,-0.44281274,0.16851953,0.9042853,0.27556938,-0.64779514,234,607223
-1.1367841,0.17809628,0.31954676,0.06042202,-0.8865083,0.19885892,1.0536574,-0.153995,0.5673415,235,503556
0.66739345,0.30525225,-0.62970996,0.39124963,0.8369607,1.2500472,1.1678344,-0.0335433,-0.9364653,236,643603
-0.38125345,0.04635881,-0.29804277,-0.5477494,-0.21584189,0.41459587,-0.66148883,0.09780025,-0.94932836,237,514888
-0.23741248,0.29332027,-0.90610343,-0.7118406,0.32949322,1.7326083,-0.1253062,-0.32327843,0.6607203,238,542908
-0.052104603,0.55416507,-0.49157143,0.10522001,0.24664259,-2.2686765,0.70058644,0.63897073,-0.88372284,239,502544
2.485379,0.1331206,-1.3171482,0.08389301,0.2657502,-1.3093246,1.1571069,-0.024999592,2.549725,240,592230
1.7682438,-0.5180285,-0.81770056,0.18332784,-0.20366694,-0.4899523,1.7891382,-0.23731185,1.9397238,241,643393
0.67833287,0.19523714,-2.0996604,-1.1753086,0.42976728,0.43715426,1.365153,0.109675825,-0.6197525,242,606192
-0.3722709,0.76377505,1.2973163,-1.0234289,0.75920355,1.034495,0.02711462,0.160855,-0.21788846,243,545350
-0.009470806,-0.72086483,0.44247663,1.1978241,0.24219468,0.8570824,0.34608397,1.0638216,-0.14787453,244,592567
-0.84706193,-0.33258963,-0.95063,0.044847623,-1.096505,0.5759141,0.5272257,-1.5670209,-0.20735925,245,460060
-1.6906244,1.1549777,0.23038419,1.2384468,-0.29110882,0.745608,0.43816283,0.7001868,-0.9539639,246,542208
0.8481263,-2.1226063,0.648564,-1.9235059,-0.046211526,-0.120764285,-0.02059163,-0.37487122,0.25610906,247,542364
-0.16573152,-1.7830667,0.70612055,0.44189137,0.601075,2.0774486,0.3712283,0.44733226,-0.8763605,248,596847
-0.6837279,0.8827819,-0.37128192,0.57405764,1.1833221,-0.90498054,0.28907317,0.5220045,-0.74227214,249,527043
0.13046251,1.5011367,1.4847896,-0.59089464,0.31129473,0.4376948,-0.15751731,-0.005093842,1.0625812,250,543068
0.056288913,1.2271292,0.021442944,-0.38023987,-1.0958631,-1.4693855,0.23531702,-0.24120863,-0.87295794,251,545361
1.1732078,-1.0288526,-2.0940444,1.4007962,0.98481447,0.2910417,-0.6534287,0.18122397,0.63290733,252,594777
-1.8417883,1.7777085,-0.17621388,0.3461372,-0.5769179,-0.27216446,1.7733799,-0.88261,0.7371225,253,488862
-0.084701985,0.38802093,0.44231832,1.3556162,0.47411832,0.74710613,0.7537176,-0.31192556,1.0956475,254,592743
-0.9300065,-0.76004004,-1.2032005,-0.28743187,0.58656484,0.09350167,0.9450621,-0.26210335,0.7166479,255,543807
1.0889598,0.238519,-0.11686192,-0.3172137,1.1921923,-0.5293025,-0.35076135,0.043704536,-0.017727925,256,457708
0.6535672,0.30049416,0.8772178,-0.3010161,-1.1559207,-0.048781425,0.30206123,-1.5584222,-0.7199262,257,502110
0.65637946,1.1613053,0.6477687,0.23324789,1.5242391,-0.10864394,0.12746124,-0.8709634,-0.06936558,258,408234
0.18004407,-0.95407665,-1.8668808,0.4680673,-0.61548966,-1.8502992,0.16407809,-0.22341116,0.37462556,259,457727
0.09409041,1.5165433,-1.1627498,1.4185175,0.4581476,1.2728151,-0.71581,0.849416,-0.8037964,260,518692
-1.8635439,-0.37299302,-0.4179959,0.6503006,0.12354839,0.7504989,-0.018754171,0.54477876,-1.0689939,261,611177
-1.5710512,1.3642238,-0.3065426,-0.58757347,0.1982897,-0.23967206,-0.46854687,0.6306202,1.2862667,262,542255
-1.0389227,0.44375837,0.60546464,0.56410563,0.22582401,-0.39305073,0.01618253,-0.6652827,1.6543518,263,435079
-0.6596351,-0.9660581,-0.06647814,1.1285444,0.27979088,-0.016777528,-1.4929818,-0.52088773,-0.11398339,264,400121
-0.024368623,0.6496211,-0.8201459,0.09495218,-0.2298809,-0.9537876,-1.2778416,0.43252265,1.0239673,265,578428
1.6803195,0.69835216,0.44959804,1.4863166,1.1033102,-0.9323258,-0.08568979,1.0311035,-0.03880917,266,605480
-0.1777689,0.56839424,-0.3804673,2.5744069,1.2028872,0.39377835,0.051075455,0.36888734,-0.18069197,267,621020
0.3120297,-1.1717732,-0.39896232,0.5571407,-0.072466634,0.06719773,0.82030845,-0.6088142,1.0885975,268,607054
-0.05211957,2.925947,-1.2443885,0.11878265,0.18367778,0.33780342,-0.46801764,0.51327944,-1.3949922,269,543510
-0.4550147,-0.9613894,-0.6653348,0.22340015,-0.6588254,-1.8478999,-1.1906246,0.14008962,0.4111248,270,592206
-0.29709083,-0.5192634,-0.36899018,0.7310158,0.03570556,0.11847066,0.37531108,1.0824339,-0.8310567,271,452095
-0.12946479,0.03895136,-1.170476,-0.8314842,-0.7113411,0.6701107,-0.76038045,-1.1979084,2.4224532,272,455976
-1.962122,-0.77621084,-0.024444463,1.7540992,-1.2427683,-0.6115946,-2.0838487,1.8912336,1.2574455,273,461314
-0.39643565,2.5796242,-0.32025588,0.080050156,0.3642929,0.9764678,0.9051444,0.6715521,1.4699178,274,527054
1.389856,0.24522445,1.1253515,-2.2599373,-2.0916312,0.4051854,1.0702876,-0.2413671,0.7232448,275,434378
0.10255571,-0.01774834,0.77431756,-0.6318856,-1.7856855,-0.11163857,-0.6707644,-1.117764,-0.6216712,276,449181
0.14563394,1.0449778,-0.1266467,0.5640825,0.38709027,-0.2483146,-0.25793055,1.7778661,-0.8097372,277,521692
-0.038332973,1.6223084,0.760513,2.2268882,-0.3132283,1.0146241,0.55123615,0.06411265,-1.0983375,278,537953
1.5225575,1.2378736,0.28091672,-1.1900675,-0.9725558,-2.5651891,-0.31670803,-1.1853474,0.66309744,279,571980
-0.017047407,-0.8176699,-1.2372341,2.7005503,1.0015155,0.56992227,-0.19476146,-0.48314252,-0.06489365,280,434658
-0.36350143,0.5383196,0.794546,-0.9055223,-0.83137476,0.2716183,1.8437998,0.098080285,0.7765518,281,502082
-0.4308343,0.029757513,-0.24028127,0.23746102,1.0673285,0.28848195,1.1079293,0.31079438,1.5908285,282,593160
0.6073594,-1.3628336,1.0417678,1.5234549,1.5845743,0.09235968,-0.22178754,0.99258006,-0.69514155,283,542993
0.99639106,0.6124693,0.3129372,-1.1956311,0.49154317,-1.7828567,-1.6590438,0.41659027,-0.820165,284,460077
-0.28550205,-0.3332123,0.5705166,-0.041238625,0.33580348,0.9250595,-1.1262051,-1.754628,-0.32340387,285,608070
-0.6135019,0.89700544,1.3574293,-0.21473134,0.36520663,0.98129976,1.1939167,-0.3817767,-1.0856733,286,435063
-2.2020686,0.4486988,1.678805,1.4246066,1.0771278,0.57619834,-0.07926169,2.0066376,-1.1458818,287,596019
0.48437405,-1.1175922,0.3572449,0.16398312,1.5822197,-0.99258053,0.14837077,0.6934395,0.8411133,288,543401
0.20491385,-0.070916004,-1.7249545,-0.2406913,-0.5661426,1.150563,0.995189,0.2645628,0.1493336,289,467793
0.94708264,-0.13130091,1.5322989,-0.08519845,1.0991888,0.387899,-0.067193404,-0.22041324,0.69040763,290,424825
0.36953577,-0.13516706,1.7609419,0.9597615,-0.34358257,0.5076533,-1.7850273,-0.5370507,1.5649465,291,596144
0.52968574,0.9483179,-0.65099823,-0.7457379,0.0130531015,0.7417328,0.8720143,-0.114551954,0.0004005235,292,444876
-0.62544227,-1.1486014,0.2671561,-0.19793355,0.1319252,1.3541491,-1.1991686,-0.58576536,0.19280823,293,460086
1.021706,0.6105577,0.018634377,0.34751981,-1.031002,2.331212,-0.4519072,0.78730255,-1.5021818,294,434778
-1.0181079,0.22578768,0.46898225,-0.22948653,-0.93939316,-0.4486675,0.095986485,-0.70632815,-0.6579852,295,502481
0.7946842,-1.9698938,0.11513254,-0.15229996,0.3570686,-0.57518274,-0.63728666,1.0685267,1.9912428,296,543228
-0.7543062,1.2303272,-0.077322505,-0.57363224,-1.0532176,-1.8148055,-1.3225398,0.89460766,-1.5667926,297,454975
-0.045716856,0.5234995,1.6360699,-0.37368712,0.6795154,-0.5232876,1.7675381,-0.48450214,-0.048864577,298,573113
-1.0484294,-0.1932542,1.4166651,0.36478952,0.07800503,0.24442115,-0.9785713,0.7283216,2.3945832,299,571466
1.8153137,-1.0008818,-0.53609556,0.038595878,1.2029265,0.32880914,0.9422625,0.80432403,1.6734406,300,575929
-0.7209669,-0.9047798,-1.6728122,-0.56636214,1.461585,0.43740132,1.2017734,-2.6527975,0.6535265,301,471083
2.078727,0.7705282,1.6768595,-1.0243922,-0.041901994,-1.5569504,0.5935144,-0.2444837,-1.3726231,302,519333
-0.016024876,1.2763398,-1.359478,0.023178339,1.4776785,0.24069923,0.86760676,-0.35005298,-1.5062853,303,493128
-0.4566535,-1.5356144,-0.02936248,-0.7918573,-0.13910553,0.08261387,0.28462642,0.5034426,1.4008788,304,546991
0.040549397,1.1722245,0.20054832,1.3598812,-0.06396465,-1.2594599,-0.73321366,0.35630527,-0.391129,305,458085
0.22225606,-0.96993107,-1.1300278,-0.9872844,-0.6537058,-1.1848688,0.67448634,0.71997863,1.5709907,306,595879
-0.22108787,1.9204365,1.1380559,-0.53536767,-0.7334209,-1.1985546,-0.13347763,-0.07648403,-1.2455193,307,553993
0.084716685,-0.6248539,0.12728223,1.9878962,-2.5014396,1.6821913,0.9682535,-1.8830972,1.2555344,308,594988
1.1851969,-1.208468,-0.034629963,1.205445,0.018207962,-1.3963422,0.38546056,0.13973366,-1.1068519,309,594807
-0.76158124,0.46108484,-0.8219202,0.25869152,-0.97847605,-1.1120552,0.3996008,0.020379957,-0.047354065,310,458015
0.8160693,-0.39986032,1.6046389,1.02742,-0.8852493,-1.1996205,-0.91097313,0.7737893,-0.9520723,311,600303
0.20347673,-1.7698234,0.005126679,-0.9411468,-0.6003116,1.5226387,-0.029027374,-2.3849673,-0.33896464,312,543148
-1.0359976,-1.2724756,-0.2950563,-0.4409187,1.4319854,1.158171,2.4954617,-2.4190319,-0.5930481,313,475243
0.049811333,-0.32162178,-0.21580523,-0.42628717,1.0701704,-0.23314486,2.014875,0.5848633,1.0863423,314,474443
-0.27482092,0.8282893,0.9085533,1.535789,-1.5589488,0.41949496,0.1590943,0.40066805,-0.82004565,315,606299
1.7782844,-1.3201376,0.59069616,0.02629001,-1.5271705,1.30041,-0.0018903909,0.08323576,0.4999917,316,541608
-0.26950455,-1.949394,-0.18893073,1.5911723,-2.14329,2.0113044,-0.02654152,1.045983,-0.3877251,317,624585
-0.24577752,0.25206253,-1.4524446,-0.543858,0.52997625,-1.7434121,0.24330664,-0.1338906,-0.17473876,318,608365
-0.14486013,-0.4021884,1.472945,0.4551357,0.19783022,-0.36159772,-0.006047135,1.263895,-1.4156137,319,450314
-0.7923885,-0.8566125,-0.3615605,0.22688606,-0.04226251,1.1019821,-0.28134313,-0.74910825,0.7394815,320,519203
0.4365911,0.059398286,-1.2366649,0.12723377,0.41449505,-0.035567675,0.3086645,0.087853044,-0.019733587,321,623182
-1.9238898,-0.8286155,0.74106926,-1.9667852,-1.1950257,0.5809892,-0.5059657,0.61241776,-1.1922221,322,592178
1.4184009,-1.2250657,-0.8648658,0.15381722,-1.3737663,-1.5821643,1.3955902,1.6094882,-0.73173213,323,451594
1.55528,0.22512734,-0.7134962,-2.1146014,-0.3475023,-0.11228685,0.41484815,1.8741535,1.4357445,324,543294
1.2393526,-0.42531663,-1.5597458,-0.5779817,0.3649374,0.7278421,1.7424712,-0.11664891,-0.6994651,325,518792
0.40602294,1.1393658,0.2843045,0.41550082,-0.04460075,-0.8429994,0.08247019,-1.5328009,-0.46808356,326,596112
1.54532,0.51642865,-1.025865,-1.3957024,0.3412625,0.20147401,0.8990638,1.0891763,0.35171247,327,458731
0.72856504,-0.14484367,0.82978296,2.139328,1.4116915,-0.48649958,-0.5816175,0.70764774,0.4900194,328,456714
-0.9299868,-0.6021021,-1.3296304,-0.48878944,-0.81137973,0.89515,-0.45144993,-0.68658704,0.5809806,329,591720
2.3171375,-0.35654846,0.13750222,1.8187727,0.6291184,2.0622976,-0.1788047,1.1150004,-0.7208231,330,448801
-1.8432208,1.0006572,0.28966615,-0.42182258,1.2729174,1.6709981,0.28279418,-0.27124763,-1.1373308,331,446308
-1.2310274,-0.49860922,0.3301331,1.3679371,0.51249504,-1.0372083,0.0874875,-1.1586208,0.12876715,332,444432
-0.94038594,1.3083488,1.8414611,1.3033875,0.54560405,-0.89262545,2.054776,-0.66654176,-0.8741608,333,543305
0.72609574,-0.9366378,0.7856167,0.41958955,-0.19021925,0.9979442,-0.62471753,0.016504603,-1.2075021,334,544369
-0.38212645,-1.72409,-1.3641634,-0.7061342,0.25242603,0.5909841,-0.20081353,-2.599516,-0.5889009,335,592122
-0.67919743,2.697941,0.3580333,0.96346825,1.2497838,-0.77192867,1.2790006,0.21733448,-1.9444051,336,435263
1.23387,-0.29911432,0.24947168,0.49942422,0.25710002,-0.6631817,-1.2947797,0.5091814,1.419507,337,596142
0.0139448885,0.3396144,1.0734433,1.4486796,0.3046045,0.30011755,-1.2598283,-0.89012563,0.025213461,338,453056
-0.42968667,-1.2108971,-0.13010214,0.38678908,-1.3394734,-2.2354414,0.71483636,1.1759938,0.4054109,339,592518
0.34251386,0.23175146,1.3646233,0.37694994,0.6751284,0.6573886,0.025260428,1.191915,-0.45085973,340,430945
2.058414,-0.47402725,1.7274575,0.01919423,-1.0336317,-0.9646439,-0.85620034,-0.7933186,-0.6970702,341,456422
-0.46484697,0.3483975,0.27837023,-0.56361336,0.73496014,-0.0087998565,-1.060964,-0.48364186,-1.0881217,342,456781
0.019377489,-0.44976455,2.2985015,-0.17849272,-1.5733281,-0.3899912,-0.44828355,1.6137198,-0.33266857,343,429666
-0.7043367,0.62286794,-1.0857627,0.80417323,-0.4673509,0.6638556,-0.9056313,0.23309736,-1.2431092,344,547957
1.260499,-1.3323412,0.07391397,-1.1597463,0.05162748,-0.4382822,-1.4276385,-0.3791802,0.1634294,345,570731
-0.65593624,-0.20713758,1.7384546,-2.200298,-0.05095575,-0.42277223,-0.5267696,-0.97263414,0.8483571,346,407893
1.128421,0.79160726,0.6099335,-0.3539026,0.69324327,-2.3127975,-0.19464467,-1.257241,0.035912413,347,593523
-0.34828773,-3.0101774,-0.23053531,-0.06732032,-0.45739794,-0.5696154,2.3320644,0.13356654,-0.7524687,348,543768
1.1461964,-1.7666583,-0.31562752,1.1024327,-0.83166176,0.007688074,0.75292206,-0.9455305,0.06004703,349,543877
-0.5302799,-0.9512754,-1.384235,1.1501416,0.43224192,0.28028804,0.31973195,0.6947692,-0.3310475,350,431094
-1.5532203,-1.6099203,1.0721067,-0.47327295,0.5310581,-0.11042586,1.4371161,0.7717959,0.40113148,351,519048
-0.13456073,0.7025444,1.5345178,-0.2240101,-0.26225516,-1.4240011,-0.08081637,0.00588959,0.40020782,352,543543
0.53066707,-1.1409489,-0.4947822,1.5088996,0.03239521,0.49409145,0.37913793,0.3816911,-0.42581552,353,435064
0.28931513,0.9273013,0.16722566,1.960947,-0.9666494,0.2354741,1.2685176,-1.7418152,0.17925459,354,545338
-0.07848457,0.016210683,1.2856036,-0.47134688,0.64733636,0.11094847,0.16173348,-0.20009832,1.596096,355,595281
1.6800692,-0.7183613,0.1492963,0.6730301,-1.4427718,0.20150293,-0.29086745,1.5860139,2.1264768,356,435622
-0.3542037,-1.2444419,2.6217585,-0.34102356,0.45251632,-4.1029167,0.4452166,0.092274785,-0.055964094,357,596059
-0.8563048,-0.23785356,0.20131461,2.0571735,-0.71300894,0.70228237,-1.7815145,-2.882005,0.23983878,358,445055
-1.3514805,-0.5446463,1.1782503,0.013752473,0.37496218,-1.7171508,-2.7380002,-0.10296596,-1.0872501,359,519083
-1.7833108,0.6716616,-1.5481328,0.8936813,-3.431109,0.35952303,2.1250107,-2.0290961,-0.7176968,360,641319
-0.57117754,0.18662688,-1.7396325,1.9033743,2.2037783,-0.73750764,0.23295276,-2.058199,-0.62986845,361,506560
-0.07317332,-1.3395844,1.6413941,-1.3659681,-0.7303133,1.064773,0.07958234,0.34705883,-0.4800134,362,591712
-0.18477315,-0.2879881,1.033368,0.9979642,0.22868583,1.5348656,1.2732564,0.34548,-0.21432026,363,605151
0.25368145,0.67137367,0.914951,1.3660303,0.79597646,-0.12716672,1.2513458,-1.0587174,-0.28564224,364,453385
1.6169944,0.9432577,0.20363143,0.93833625,0.56363434,0.5913268,-1.7108126,-0.05650947,1.3375157,365,607732
1.2122983,0.64404225,0.26872352,-0.6754053,-1.0649675,0.5421348,-1.0752065,-0.65635556,-0.10197981,366,605137
-0.71205026,-1.3174691,0.3192862,-0.58565456,-0.13738799,-0.32590136,-0.8003046,0.6101191,-0.3540822,367,407812
0.9798368,-0.18414423,0.27353445,-0.42655995,-0.55297923,0.29288036,0.7568844,-0.23611492,-0.020343775,368,571757
0.562746,-0.3124472,1.6478528,1.04564,0.10844296,0.82773554,0.3150011,-0.4358807,-0.22749697,369,446481
0.09059992,0.14903916,1.4129952,-1.3938978,0.17481041,-0.17291932,0.16828169,-0.7803407,-0.65613395,370,641771
0.26591897,-0.024447566,0.19009659,-0.11681575,-0.227401,-2.2087514,0.2310182,-1.116514,0.22238103,371,443558
-0.026954217,0.47685078,-1.221611,-0.31247997,-1.3241745,1.4359133,-0.68254733,-0.66627014,-0.6605386,372,491696
-1.5474015,-1.731444,-0.37987843,0.5074,0.7684679,-2.4173784,1.7010775,-1.541044,-1.5603055,373,547982
0.5209613,-1.371796,-0.9426591,-1.1208653,1.7725096,0.88276935,-1.9456053,-0.041765507,0.014378955,374,452252
0.46860197,0.4873311,0.33449268,-1.2094814,0.40147945,1.5051734,-0.073231,-0.97189665,1.4245192,375,501981
0.29714733,-0.30494654,-1.0318677,-0.35118455,-0.32080743,0.07937593,-1.7384487,0.7569213,0.19207203,376,493114
0.8090346,1.5690023,0.38944453,-0.5866751,-0.038260747,1.7316363,0.6686822,-0.010107942,-0.10107863,377,502143
-0.8276215,0.28689367,0.6367077,1.3360833,-1.4430943,0.8873971,-1.6772839,-1.8554751,-0.8902962,378,606466
-0.16762112,0.45488915,0.05313295,0.86533636,0.06482189,-0.1969823,0.4282296,1.5534183,-1.5275851,379,452234
1.2616916,-0.07771422,0.82556707,-0.41206786,-1.3831635,1.228339,-0.78370947,-1.4489592,-0.3870293,380,493316
1.6239203,1.1559067,-0.046531208,0.114700265,0.41959327,0.90928155,0.5125194,2.1078396,0.31214863,381,408314
0.022557389,-0.05972134,0.11890427,-1.0254427,2.5254195,-0.23317736,0.20741048,1.0393935,-1.1621778,382,518595
-0.7893935,-0.34266934,-0.66087335,-0.8515965,-0.3200551,-0.19860429,-1.5930294,-0.7379556,-0.044898674,383,573131
0.5519183,-0.573346,-0.22464839,-2.199497,-0.572099,0.108402975,-1.0126135,0.3875665,-0.6075814,384,608061
0.07142354,0.114108495,0.11746451,0.6861895,0.35895005,-1.1251545,-0.43841136,1.0218261,-0.6065509,385,112526
0.36976,-0.9896599,-0.31925178,0.83783996,1.6872065,-0.6505478,1.7514622,-1.8931378,0.6297217,386,607309
0.2892698,0.37357718,0.75308245,1.2219661,0.29658404,0.98760235,-0.9228135,-0.85981107,0.26336598,387,503437
-0.70010155,0.41750756,0.44506454,-1.5772095,-0.38910922,-1.3210447,-0.48819047,0.16787742,0.29543748,388,518542
-0.49451447,0.94410944,1.363836,0.5139212,0.27592924,-0.9517603,-0.20123304,-0.45136383,2.649809,389,544725
1.74964,0.7537665,-0.7042325,0.56527907,0.5009849,1.6076168,-2.137007,1.0552588,1.1109846,390,572821
0.22631554,0.7921249,-0.08898737,-0.053225305,-2.3545392,-0.40522432,-0.5155789,1.566647,-0.6011208,391,460075
-1.910342,0.21543825,0.31845874,-0.5167225,0.12450698,-0.3401736,-0.063180365,0.02820259,-0.7919326,392,455117
-1.7868689,-0.114405446,-0.09371977,0.75768965,0.65975666,1.7556249,-1.7011936,-0.44021547,-0.7494303,393,547172
0.04398766,-0.47752863,0.9082203,-1.1176271,-0.84013146,-0.2852656,-0.34911886,1.344103,0.24841817,394,503449
0.44182697,0.1651081,0.08577152,0.57105297,0.34904644,0.38629314,0.6659662,-1.7019552,0.32703573,395,656546
-0.42227048,0.67685246,0.23568453,-1.224807,0.7066365,-0.432593,2.4318347,-0.07135226,-0.031068925,396,605439
-1.5433747,0.66553956,0.86172307,0.86154586,-0.81779027,-1.2823727,-0.3299639,1.4645998,0.94268453,397,425772
0.4569381,1.0302786,-0.6192386,0.82083344,-0.049611714,0.97897744,-0.23503032,1.8892499,-1.1518241,398,543685
0.97581244,1.2322752,-0.89200354,-0.25729465,-1.1011647,-0.9226044,-1.6041054,0.339527,0.69494116,399,571718
-0.5151867,-1.0431142,0.50755036,-0.008438862,0.39194658,-0.92068386,0.33322918,-1.9556376,-0.41222832,400,500743
0.03760944,0.031327147,0.108073354,1.282003,0.22633736,-0.49611974,0.00654541,-1.6097639,0.41213423,401,572191
0.9476712,0.058098085,0.030176738,-0.2003288,1.0096866,0.46007,1.814891,-0.11201287,0.704131,402,543699
0.18141532,0.122960925,0.6083211,-0.7192542,0.43567982,-0.37123856,0.8591976,0.9951031,0.76497597,403,612672
1.1663836,-0.6817111,-1.7494986,-1.0427171,-0.58237326,0.79208964,0.33326554,-1.8296821,1.6232947,404,493596
0.18959056,-1.8030638,-2.1386185,-0.15331124,-1.8133312,0.68184716,-0.5526091,0.63839376,0.6194854,405,491676
-0.29932156,0.19728792,-0.44560587,-0.3669403,-1.3650748,0.6021878,0.72884786,2.6910455,1.204992,406,621389
1.3056725,0.06968341,1.7922654,-1.055384,0.050628994,-0.3342449,0.2794524,2.4172347,1.432311,407,477132
-0.4520357,0.9098453,-0.0791064,-0.14728375,0.22960326,1.3215193,0.7400859,-1.2680383,0.43584865,408,594828
0.33031964,0.13584776,-1.4260695,0.6148996,0.48582277,1.452061,0.44458905,-0.6355555,-0.05421208,409,621043
0.7016275,-1.5237088,0.699835,0.93549407,-0.91129625,-1.594167,0.52640134,-1.0960481,-0.09542704,410,493329
1.864732,1.6231842,-1.6543008,1.5550451,0.5154087,-1.3171784,0.24266757,0.14898705,-0.22973213,411,492802
-2.5258596,-0.8393287,-0.41191494,0.25081304,-0.6179341,-1.5587367,1.2239767,0.39053684,0.024959274,412,457454
-0.4435458,-0.9687695,1.2415774,1.0704945,-2.0318625,0.73116916,-0.527211,-0.3341206,0.006511814,413,489232
